"","O18","NA.","NA..1","elev"
"1280",-13.0237951278687,-117.37502505,51.54161005,1223.35437011719
"1281",-12.8945693969727,-117.29169175,51.54161005,1091.20715332031
"1282",-13.1835289001465,-117.20835845,51.54161005,1037.45520019531
"1283",-13.6159553527832,-117.12502515,51.54161005,1171.24401855469
"1284",-14.5804710388184,-117.04169185,51.54161005,2334.03759765625
"1285",-14.6672115325928,-116.95835855,51.54161005,1646.69677734375
"1286",-14.444637298584,-116.87502525,51.54161005,993.872619628906
"1287",-14.7807903289795,-116.79169195,51.54161005,1313.62365722656
"1288",-15.4422969818115,-116.70835865,51.54161005,2252.1416015625
"1289",-16.0030746459961,-116.62502535,51.54161005,2376.92333984375
"1290",-15.7604427337646,-116.54169205,51.54161005,2067.42578125
"1291",-16.3310718536377,-116.45835875,51.54161005,2694.7216796875
"1292",-16.1415958404541,-116.37502545,51.54161005,2354.31811523438
"1293",-15.9578733444214,-116.29169215,51.54161005,1760
"1294",-16.106086730957,-116.20835885,51.54161005,2199.14721679688
"1295",-16.2604866027832,-116.12502555,51.54161005,2202.98803710938
"1296",-16.5440921783447,-116.04169225,51.54161005,2106.06469726562
"1297",-14.2479028701782,-117.95835815,51.45827675,2112.26635742188
"1298",-14.148042678833,-117.87502485,51.45827675,2073.34301757812
"1299",-14.6361970901489,-117.79169155,51.45827675,2107.74731445312
"1300",-14.5338888168335,-117.70835825,51.45827675,1851.15844726562
"1301",-14.3679599761963,-117.62502495,51.45827675,2308.38940429688
"1302",-13.1800508499146,-117.54169165,51.45827675,1735.69104003906
"1303",-13.2993803024292,-117.45835835,51.45827675,1485.99682617188
"1304",-13.3628101348877,-117.37502505,51.45827675,1653.52478027344
"1305",-13.8090686798096,-117.29169175,51.45827675,1874.59265136719
"1306",-13.0969467163086,-117.20835845,51.45827675,1085.92321777344
"1307",-13.0125675201416,-117.12502515,51.45827675,764.167175292969
"1308",-13.5374488830566,-117.04169185,51.45827675,1131.15686035156
"1309",-13.8591022491455,-116.95835855,51.45827675,1230.88439941406
"1310",-14.919171333313,-116.87502525,51.45827675,2502.40966796875
"1311",-15.3470525741577,-116.79169195,51.45827675,2371.15673828125
"1312",-15.1681890487671,-116.70835865,51.45827675,2355.19799804688
"1313",-15.2507572174072,-116.62502535,51.45827675,1887.09155273438
"1314",-15.3463306427002,-116.54169205,51.45827675,1614.65942382812
"1315",-15.4504451751709,-116.45835875,51.45827675,1559.67077636719
"1316",-15.6932964324951,-116.37502545,51.45827675,2179.0048828125
"1317",-15.4788284301758,-116.29169215,51.45827675,1767.21643066406
"1318",-15.449200630188,-116.20835885,51.45827675,1650.38403320312
"1319",-16.3255081176758,-116.12502555,51.45827675,2390.69555664062
"1320",-16.3266754150391,-116.04169225,51.45827675,2186.65795898438
"1321",-14.2384958267212,-117.95835815,51.37494345,2163.90502929688
"1322",-13.699990272522,-117.87502485,51.37494345,1357.42724609375
"1323",-13.6824035644531,-117.79169155,51.37494345,1573.748046875
"1324",-13.4916143417358,-117.70835825,51.37494345,1330.88854980469
"1325",-13.1826457977295,-117.62502495,51.37494345,1161.43737792969
"1326",-14.2272062301636,-117.54169165,51.37494345,2154.12036132812
"1327",-12.9459009170532,-117.45835835,51.37494345,1051.65673828125
"1328",-14.0603923797607,-117.37502505,51.37494345,1944.64672851562
"1329",-14.660943031311,-117.29169175,51.37494345,1965.63696289062
"1330",-14.7035675048828,-117.20835845,51.37494345,1940.88635253906
"1331",-13.3304662704468,-117.12502515,51.37494345,1276.00036621094
"1332",-12.847188949585,-117.04169185,51.37494345,778
"1333",-13.8868751525879,-116.95835855,51.37494345,1892.4736328125
"1334",-15.1022748947144,-116.87502525,51.37494345,2423.1845703125
"1335",-15.0136575698853,-116.79169195,51.37494345,1726.97253417969
"1336",-15.1543960571289,-116.70835865,51.37494345,2290.29833984375
"1337",-14.7141189575195,-116.62502535,51.37494345,1593.45373535156
"1338",-14.3731050491333,-116.54169205,51.37494345,1197
"1339",-15.5358867645264,-116.45835875,51.37494345,2242.52807617188
"1340",-15.8523120880127,-116.37502545,51.37494345,2060.83837890625
"1341",-16.3458633422852,-116.29169215,51.37494345,2573.25268554688
"1342",-15.7977523803711,-116.20835885,51.37494345,1880.216796875
"1343",-15.3454084396362,-116.12502555,51.37494345,1599.50415039062
"1344",-15.9699087142944,-116.04169225,51.37494345,2056.8955078125
"1345",-14.257269859314,-117.95835815,51.29161015,2582.86889648438
"1346",-13.8186845779419,-117.87502485,51.29161015,2558.46997070312
"1347",-13.2833299636841,-117.79169155,51.29161015,1131.49853515625
"1348",-13.6133613586426,-117.70835825,51.29161015,1507.38879394531
"1349",-13.8917293548584,-117.62502495,51.29161015,2353.6796875
"1350",-13.6041612625122,-117.54169165,51.29161015,2073.037109375
"1351",-13.9313945770264,-117.45835835,51.29161015,2500.61767578125
"1352",-13.2963819503784,-117.37502505,51.29161015,1347.78747558594
"1353",-14.5886545181274,-117.29169175,51.29161015,2177.650390625
"1354",-14.9975929260254,-117.20835845,51.29161015,2255.671875
"1355",-14.4109926223755,-117.12502515,51.29161015,2171.6591796875
"1356",-13.2343006134033,-117.04169185,51.29161015,1300.39282226562
"1357",-12.9901466369629,-116.95835855,51.29161015,793
"1358",-14.0094451904297,-116.87502525,51.29161015,1249.66638183594
"1359",-14.0870513916016,-116.79169195,51.29161015,1030.91979980469
"1360",-14.7805337905884,-116.70835865,51.29161015,2499.62377929688
"1361",-14.5362071990967,-116.62502535,51.29161015,1915.21545410156
"1362",-14.898850440979,-116.54169205,51.29161015,2480.89526367188
"1363",-15.2207174301147,-116.45835875,51.29161015,1536.30322265625
"1364",-15.4844951629639,-116.37502545,51.29161015,1652.90075683594
"1365",-16.0152187347412,-116.29169215,51.29161015,2487.15747070312
"1366",-16.1659603118896,-116.20835885,51.29161015,2916.119140625
"1367",-16.0383605957031,-116.12502555,51.29161015,2317.82006835938
"1368",-15.3182821273804,-116.04169225,51.29161015,1697.22875976562
"1369",-13.4434394836426,-117.95835815,51.20827685,1488.00695800781
"1370",-13.2419128417969,-117.87502485,51.20827685,2097.68481445312
"1371",-12.7467393875122,-117.79169155,51.20827685,1343.76477050781
"1372",-13.0432901382446,-117.70835825,51.20827685,932.484802246094
"1373",-13.3619842529297,-117.62502495,51.20827685,2051.841796875
"1374",-14.2109298706055,-117.54169165,51.20827685,2650.36328125
"1375",-14.3319644927979,-117.45835835,51.20827685,2436.37768554688
"1376",-13.6097202301025,-117.37502505,51.20827685,1883.59204101562
"1377",-13.9121990203857,-117.29169175,51.20827685,1964.44836425781
"1378",-14.4390316009521,-117.20835845,51.20827685,2204.013671875
"1379",-14.6648626327515,-117.12502515,51.20827685,2658.375
"1380",-14.2694873809814,-117.04169185,51.20827685,2130.02392578125
"1381",-13.235897064209,-116.95835855,51.20827685,1305.6240234375
"1382",-13.3545427322388,-116.87502525,51.20827685,914.093627929688
"1383",-14.4385433197021,-116.79169195,51.20827685,2201.6171875
"1384",-14.2744979858398,-116.70835865,51.20827685,1657.26977539062
"1385",-13.8584651947021,-116.62502535,51.20827685,1070.88244628906
"1386",-14.8834953308105,-116.54169205,51.20827685,1502.98352050781
"1387",-15.3347444534302,-116.45835875,51.20827685,1618.53857421875
"1388",-15.5242671966553,-116.37502545,51.20827685,2167.04809570312
"1389",-15.5494565963745,-116.29169215,51.20827685,2094.71752929688
"1390",-15.4376735687256,-116.20835885,51.20827685,1845.7236328125
"1391",-15.5761871337891,-116.12502555,51.20827685,2235.57275390625
"1392",-15.761287689209,-116.04169225,51.20827685,2276.26708984375
"1393",-12.8534097671509,-117.95835815,51.12494355,2112.04956054688
"1394",-12.0261936187744,-117.87502485,51.12494355,916.315551757812
"1395",-13.07643699646,-117.79169155,51.12494355,1896.99731445312
"1396",-13.7426481246948,-117.70835825,51.12494355,1736.23999023438
"1397",-13.1021394729614,-117.62502495,51.12494355,1889.11755371094
"1398",-13.3103694915771,-117.54169165,51.12494355,2198.1201171875
"1399",-14.6328372955322,-117.45835835,51.12494355,1913.12084960938
"1400",-14.7271585464478,-117.37502505,51.12494355,2578.26806640625
"1401",-13.5892095565796,-117.29169175,51.12494355,1290.01525878906
"1402",-14.1728487014771,-117.20835845,51.12494355,1804.74084472656
"1403",-13.8232955932617,-117.12502515,51.12494355,1898.78405761719
"1404",-14.047679901123,-117.04169185,51.12494355,1315.16833496094
"1405",-14.1360845565796,-116.95835855,51.12494355,1634.10412597656
"1406",-13.8063306808472,-116.87502525,51.12494355,2178.54125976562
"1407",-13.1630525588989,-116.79169195,51.12494355,995.075439453125
"1408",-13.6791505813599,-116.70835865,51.12494355,964.23583984375
"1409",-14.522234916687,-116.62502535,51.12494355,2263.14306640625
"1410",-13.9979734420776,-116.54169205,51.12494355,1358.48156738281
"1411",-14.4642238616943,-116.45835875,51.12494355,1369.39196777344
"1412",-15.0321159362793,-116.37502545,51.12494355,2165.830078125
"1413",-15.6039180755615,-116.29169215,51.12494355,1758.49438476562
"1414",-15.2918033599854,-116.20835885,51.12494355,2151.73095703125
"1415",-15.1598443984985,-116.12502555,51.12494355,1411.34020996094
"1416",-15.8960132598877,-116.04169225,51.12494355,2113.4599609375
"1417",-12.2703552246094,-117.95835815,51.04161025,571.625427246094
"1418",-13.6196994781494,-117.87502485,51.04161025,2711.6279296875
"1419",-13.5647678375244,-117.79169155,51.04161025,2337.26782226562
"1420",-13.8853673934937,-117.70835825,51.04161025,2448.89428710938
"1421",-12.9728231430054,-117.62502495,51.04161025,2061.06079101562
"1422",-13.571967124939,-117.54169165,51.04161025,2589.599609375
"1423",-13.6797018051147,-117.45835835,51.04161025,1858.95043945312
"1424",-14.5240564346313,-117.37502505,51.04161025,2209.01733398438
"1425",-13.7384786605835,-117.29169175,51.04161025,2241.9384765625
"1426",-14.172755241394,-117.20835845,51.04161025,2056.61181640625
"1427",-14.5260992050171,-117.12502515,51.04161025,2322.07592773438
"1428",-14.5753879547119,-117.04169185,51.04161025,1775.63452148438
"1429",-14.2673931121826,-116.95835855,51.04161025,2053.78051757812
"1430",-13.6262903213501,-116.87502525,51.04161025,1632.36315917969
"1431",-13.5475025177002,-116.79169195,51.04161025,1278.61181640625
"1432",-13.244610786438,-116.70835865,51.04161025,1384.58679199219
"1433",-13.133243560791,-116.62502535,51.04161025,932.318420410156
"1434",-13.7562074661255,-116.54169205,51.04161025,999.649597167969
"1435",-14.3720827102661,-116.45835875,51.04161025,2257.37231445312
"1436",-14.1172828674316,-116.37502545,51.04161025,1324
"1437",-14.364559173584,-116.29169215,51.04161025,1282.32067871094
"1438",-15.3096790313721,-116.20835885,51.04161025,2149.2294921875
"1439",-15.5144023895264,-116.12502555,51.04161025,2303.02514648438
"1440",-14.8962507247925,-116.04169225,51.04161025,1989.55358886719
"1441",-13.467716217041,-117.95835815,51.95827655,1237.3759765625
"1442",-14.2733364105225,-117.87502485,51.95827655,804.649597167969
"1443",-14.2433080673218,-117.79169155,51.95827655,841.753784179688
"1444",-14.2162523269653,-117.70835825,51.95827655,1463.95922851562
"1445",-15.3731069564819,-117.62502495,51.95827655,1638.50476074219
"1446",-15.2776584625244,-117.54169165,51.95827655,2495.26440429688
"1447",-15.4671878814697,-117.45835835,51.95827655,2298.76977539062
"1448",-14.3805656433105,-117.37502505,51.95827655,891
"1449",-15.8463869094849,-117.29169175,51.95827655,2140.25268554688
"1450",-15.9986753463745,-117.20835845,51.95827655,2200.283203125
"1451",-16.3958930969238,-117.12502515,51.95827655,3067.53588867188
"1452",-16.5661487579346,-117.04169185,51.95827655,2582.62963867188
"1453",-16.1279754638672,-116.95835855,51.95827655,1909.28723144531
"1454",-15.8613815307617,-116.87502525,51.95827655,2230.48803710938
"1455",-15.3084449768066,-116.79169195,51.95827655,1533.05285644531
"1456",-15.5207366943359,-116.70835865,51.95827655,1457.06323242188
"1457",-16.1044006347656,-116.62502535,51.95827655,2186.82592773438
"1458",-15.9394788742065,-116.54169205,51.95827655,2343.37036132812
"1459",-16.2147998809814,-116.45835875,51.95827655,2334.1826171875
"1460",-15.9950399398804,-116.37502545,51.95827655,1612.83874511719
"1461",-16.885856628418,-116.29169215,51.95827655,2478.8935546875
"1462",-16.842493057251,-116.20835885,51.95827655,2500.30395507812
"1463",-16.8353748321533,-116.12502555,51.95827655,1992.96765136719
"1464",-16.7937507629395,-116.04169225,51.95827655,2354.67602539062
"1465",-13.7095766067505,-117.95835815,51.87494325,1951.53845214844
"1466",-13.5819864273071,-117.87502485,51.87494325,753
"1467",-14.7921876907349,-117.79169155,51.87494325,1758.71594238281
"1468",-15.1262483596802,-117.70835825,51.87494325,2017.35083007812
"1469",-15.3300495147705,-117.62502495,51.87494325,2133.38989257812
"1470",-14.9478149414062,-117.54169165,51.87494325,1899.71301269531
"1471",-14.5053901672363,-117.45835835,51.87494325,1026.75134277344
"1472",-14.9539413452148,-117.37502505,51.87494325,2366.58715820312
"1473",-14.3937854766846,-117.29169175,51.87494325,1018.2255859375
"1474",-15.4011478424072,-117.20835845,51.87494325,1999.15478515625
"1475",-15.797776222229,-117.12502515,51.87494325,1790.01159667969
"1476",-16.1334819793701,-117.04169185,51.87494325,2568.4375
"1477",-16.1325721740723,-116.95835855,51.87494325,2568.03442382812
"1478",-15.9109048843384,-116.87502525,51.87494325,2848.17626953125
"1479",-15.6594438552856,-116.79169195,51.87494325,1586.0126953125
"1480",-15.8870944976807,-116.70835865,51.87494325,1814.314453125
"1481",-16.491189956665,-116.62502535,51.87494325,2238.41357421875
"1482",-16.7533531188965,-116.54169205,51.87494325,2627.95092773438
"1483",-16.6879634857178,-116.45835875,51.87494325,2226.6728515625
"1484",-16.4719696044922,-116.37502545,51.87494325,2189.75561523438
"1485",-16.7581729888916,-116.29169215,51.87494325,2419.017578125
"1486",-17.22243309021,-116.20835885,51.87494325,2710.73681640625
"1487",-16.9572982788086,-116.12502555,51.87494325,2514.02221679688
"1488",-16.8395805358887,-116.04169225,51.87494325,2020.7529296875
"1489",-15.4702577590942,-117.95835815,51.79160995,2780.37841796875
"1490",-14.4274501800537,-117.87502485,51.79160995,2262.84936523438
"1491",-13.4118614196777,-117.79169155,51.79160995,1522.43273925781
"1492",-13.2714958190918,-117.70835825,51.79160995,774.367370605469
"1493",-13.9829587936401,-117.62502495,51.79160995,1563.81103515625
"1494",-14.2281351089478,-117.54169165,51.79160995,1696.77685546875
"1495",-13.3843154907227,-117.45835835,51.79160995,1055.33898925781
"1496",-13.4650497436523,-117.37502505,51.79160995,753
"1497",-14.1895170211792,-117.29169175,51.79160995,1734.07836914062
"1498",-14.8542013168335,-117.20835845,51.79160995,1338.69580078125
"1499",-14.7718257904053,-117.12502515,51.79160995,1010.28985595703
"1500",-15.7206010818481,-117.04169185,51.79160995,2553.70458984375
"1501",-16.1993751525879,-116.95835855,51.79160995,2711.78564453125
"1502",-15.830940246582,-116.87502525,51.79160995,1710.63391113281
"1503",-15.533429145813,-116.79169195,51.79160995,2281.34716796875
"1504",-16.1286811828613,-116.70835865,51.79160995,1999.0517578125
"1505",-15.9258508682251,-116.62502535,51.79160995,2123.86010742188
"1506",-16.4518032073975,-116.54169205,51.79160995,2509.09033203125
"1507",-16.4972496032715,-116.45835875,51.79160995,2529.63134765625
"1508",-16.5952796936035,-116.37502545,51.79160995,1966.81201171875
"1509",-17.1884689331055,-116.29169215,51.79160995,2611.16162109375
"1510",-17.0101070404053,-116.20835885,51.79160995,2900.83642578125
"1511",-16.622709274292,-116.12502555,51.79160995,1887.42321777344
"1512",-16.6919841766357,-116.04169225,51.79160995,2038.52404785156
"1513",-14.9784955978394,-117.95835815,51.70827665,1783.35119628906
"1514",-15.3369884490967,-117.87502485,51.70827665,2270.00830078125
"1515",-14.6677961349487,-117.79169155,51.70827665,2063.1943359375
"1516",-13.220422744751,-117.70835825,51.70827665,754.735229492188
"1517",-12.8105897903442,-117.62502495,51.70827665,753
"1518",-12.7605571746826,-117.54169165,51.70827665,772.345336914062
"1519",-14.2542724609375,-117.45835835,51.70827665,2135.64208984375
"1520",-14.7729482650757,-117.37502505,51.70827665,1681.58959960938
"1521",-14.9727640151978,-117.29169175,51.70827665,2272.15356445312
"1522",-15.0985670089722,-117.20835845,51.70827665,2105.0517578125
"1523",-15.2844524383545,-117.12502515,51.70827665,2292.09619140625
"1524",-15.4865884780884,-117.04169185,51.70827665,2015.35424804688
"1525",-16.2630043029785,-116.95835855,51.70827665,2456.876953125
"1526",-16.5423736572266,-116.87502525,51.70827665,2967.01440429688
"1527",-16.4269065856934,-116.79169195,51.70827665,2660.06640625
"1528",-15.2232465744019,-116.70835865,51.70827665,1478.65563964844
"1529",-16.580602645874,-116.62502535,51.70827665,2344.25122070312
"1530",-16.2471733093262,-116.54169205,51.70827665,2441.36010742188
"1531",-16.4938354492188,-116.45835875,51.70827665,2374.43676757812
"1532",-16.7099113464355,-116.37502545,51.70827665,2481.72802734375
"1533",-16.8209190368652,-116.29169215,51.70827665,2319.75439453125
"1534",-16.7219314575195,-116.20835885,51.70827665,2315.86328125
"1535",-16.9016933441162,-116.12502555,51.70827665,2715.82885742188
"1536",-17.085765838623,-116.04169225,51.70827665,2779.86010742188
"1537",-14.8736925125122,-117.95835815,51.62494335,2194.24731445312
"1538",-15.0346307754517,-117.87502485,51.62494335,1738.56005859375
"1539",-14.6217393875122,-117.79169155,51.62494335,1168.30102539062
"1540",-13.7987957000732,-117.70835825,51.62494335,1313.93774414062
"1541",-14.7956838607788,-117.62502495,51.62494335,2367.7119140625
"1542",-13.0576810836792,-117.54169165,51.62494335,1403.30541992188
"1543",-13.0850419998169,-117.45835835,51.62494335,1161.61108398438
"1544",-13.5791044235229,-117.37502505,51.62494335,1075.88562011719
"1545",-13.960280418396,-117.29169175,51.62494335,1577.49072265625
"1546",-14.7806568145752,-117.20835845,51.62494335,2342.57763671875
"1547",-15.0898494720459,-117.12502515,51.62494335,2387.7119140625
"1548",-14.9678897857666,-117.04169185,51.62494335,2219.59838867188
"1549",-14.6920509338379,-116.95835855,51.62494335,1349.00964355469
"1550",-15.4877872467041,-116.87502525,51.62494335,2485.287109375
"1551",-15.128378868103,-116.79169195,51.62494335,2479.16186523438
"1552",-15.2566595077515,-116.70835865,51.62494335,1999.06323242188
"1553",-16.4051513671875,-116.62502535,51.62494335,2022.88244628906
"1554",-16.7744731903076,-116.54169205,51.62494335,2567.97509765625
"1555",-16.4403305053711,-116.45835875,51.62494335,2677.86962890625
"1556",-16.0702457427979,-116.37502545,51.62494335,2767.58471679688
"1557",-16.5000152587891,-116.29169215,51.62494335,2481.97485351562
"1558",-16.5983905792236,-116.20835885,51.62494335,2769.33203125
"1559",-16.6471424102783,-116.12502555,51.62494335,1994.50805664062
"1560",-17.0444583892822,-116.04169225,51.62494335,2644.77001953125
"1561",-14.8335361480713,-117.95835815,51.54161005,1974.6884765625
"1562",-14.9214782714844,-117.87502485,51.54161005,2354.18969726562
"1563",-14.1737442016602,-117.79169155,51.54161005,1277.61120605469
"1564",-15.2874984741211,-117.70835825,51.54161005,2606.96069335938
"1565",-14.8209085464478,-117.62502495,51.54161005,2226.68823242188
"1566",-13.9156932830811,-117.54169165,51.54161005,1922.64721679688
"1567",-12.8403387069702,-117.45835835,51.54161005,1021.34747314453
"1568",-13.1414756774902,-117.37502505,51.54161005,1223.35437011719
"1569",-12.9524850845337,-117.29169175,51.54161005,1091.20715332031
"1570",-13.2531309127808,-117.20835845,51.54161005,1037.45520019531
"1571",-13.7175130844116,-117.12502515,51.54161005,1171.24401855469
"1572",-14.7334985733032,-117.04169185,51.54161005,2334.03759765625
"1573",-14.7855758666992,-116.95835855,51.54161005,1646.69677734375
"1574",-14.5224170684814,-116.87502525,51.54161005,993.872619628906
"1575",-14.8492136001587,-116.79169195,51.54161005,1313.62365722656
"1576",-15.548038482666,-116.70835865,51.54161005,2252.1416015625
"1577",-16.1415615081787,-116.62502535,51.54161005,2376.92333984375
"1578",-15.8504829406738,-116.54169205,51.54161005,2067.42578125
"1579",-16.4624500274658,-116.45835875,51.54161005,2694.7216796875
"1580",-16.221607208252,-116.37502545,51.54161005,2354.31811523438
"1581",-16.0124816894531,-116.29169215,51.54161005,1760
"1582",-16.1576843261719,-116.20835885,51.54161005,2199.14721679688
"1583",-16.3110504150391,-116.12502555,51.54161005,2202.98803710938
"1584",-16.6111888885498,-116.04169225,51.54161005,2106.06469726562
"1585",-14.5545883178711,-117.95835815,51.45827675,2112.26635742188
"1586",-14.4285011291504,-117.87502485,51.45827675,2073.34301757812
"1587",-14.9595804214478,-117.79169155,51.45827675,2107.74731445312
"1588",-14.814998626709,-117.70835825,51.45827675,1851.15844726562
"1589",-14.6501350402832,-117.62502495,51.45827675,2308.38940429688
"1590",-13.3905849456787,-117.54169165,51.45827675,1735.69104003906
"1591",-13.505913734436,-117.45835835,51.45827675,1485.99682617188
"1592",-13.5453395843506,-117.37502505,51.45827675,1653.52478027344
"1593",-13.9971027374268,-117.29169175,51.45827675,1874.59265136719
"1594",-13.1743030548096,-117.20835845,51.45827675,1085.92321777344
"1595",-13.0441751480103,-117.12502515,51.45827675,764.167175292969
"1596",-13.5990810394287,-117.04169185,51.45827675,1131.15686035156
"1597",-13.9296884536743,-116.95835855,51.45827675,1230.88439941406
"1598",-15.062445640564,-116.87502525,51.45827675,2502.40966796875
"1599",-15.5017442703247,-116.79169195,51.45827675,2371.15673828125
"1600",-15.2813501358032,-116.70835865,51.45827675,2355.19799804688
"1601",-15.3651609420776,-116.62502535,51.45827675,1887.09155273438
"1602",-15.4267425537109,-116.54169205,51.45827675,1614.65942382812
"1603",-15.5248851776123,-116.45835875,51.45827675,1559.67077636719
"1604",-15.7707614898682,-116.37502545,51.45827675,2179.0048828125
"1605",-15.5134553909302,-116.29169215,51.45827675,1767.21643066406
"1606",-15.4684705734253,-116.20835885,51.45827675,1650.38403320312
"1607",-16.4104290008545,-116.12502555,51.45827675,2390.69555664062
"1608",-16.3912086486816,-116.04169225,51.45827675,2186.65795898438
"1609",-14.560962677002,-117.95835815,51.37494345,2163.90502929688
"1610",-14.0064353942871,-117.87502485,51.37494345,1357.42724609375
"1611",-13.9660091400146,-117.79169155,51.37494345,1573.748046875
"1612",-13.796196937561,-117.70835825,51.37494345,1330.88854980469
"1613",-13.4611444473267,-117.62502495,51.37494345,1161.43737792969
"1614",-14.5150880813599,-117.54169165,51.37494345,2154.12036132812
"1615",-13.1506471633911,-117.45835835,51.37494345,1051.65673828125
"1616",-14.3501892089844,-117.37502505,51.37494345,1944.64672851562
"1617",-14.9467763900757,-117.29169175,51.37494345,1965.63696289062
"1618",-14.9415788650513,-117.20835845,51.37494345,1940.88635253906
"1619",-13.4599361419678,-117.12502515,51.37494345,1276.00036621094
"1620",-12.8416185379028,-117.04169185,51.37494345,778
"1621",-14.0156202316284,-116.95835855,51.37494345,1892.4736328125
"1622",-15.2959966659546,-116.87502525,51.37494345,2423.1845703125
"1623",-15.1828651428223,-116.79169195,51.37494345,1726.97253417969
"1624",-15.3022356033325,-116.70835865,51.37494345,2290.29833984375
"1625",-14.7964353561401,-116.62502535,51.37494345,1593.45373535156
"1626",-14.3998928070068,-116.54169205,51.37494345,1197
"1627",-15.6388378143311,-116.45835875,51.37494345,2242.52807617188
"1628",-15.9669818878174,-116.37502545,51.37494345,2060.83837890625
"1629",-16.4897518157959,-116.29169215,51.37494345,2573.25268554688
"1630",-15.8683643341064,-116.20835885,51.37494345,1880.216796875
"1631",-15.3649244308472,-116.12502555,51.37494345,1599.50415039062
"1632",-16.0248565673828,-116.04169225,51.37494345,2056.8955078125
"1633",-14.5997219085693,-117.95835815,51.29161015,2582.86889648438
"1634",-14.1355218887329,-117.87502485,51.29161015,2558.46997070312
"1635",-13.5909576416016,-117.79169155,51.29161015,1131.49853515625
"1636",-13.9373073577881,-117.70835825,51.29161015,1507.38879394531
"1637",-14.2201385498047,-117.62502495,51.29161015,2353.6796875
"1638",-13.9352970123291,-117.54169165,51.29161015,2073.037109375
"1639",-14.2368440628052,-117.45835835,51.29161015,2500.61767578125
"1640",-13.5693502426147,-117.37502505,51.29161015,1347.78747558594
"1641",-14.8823890686035,-117.29169175,51.29161015,2177.650390625
"1642",-15.2799301147461,-117.20835845,51.29161015,2255.671875
"1643",-14.6551303863525,-117.12502515,51.29161015,2171.6591796875
"1644",-13.349835395813,-117.04169185,51.29161015,1300.39282226562
"1645",-13.0011892318726,-116.95835855,51.29161015,793
"1646",-14.1506290435791,-116.87502525,51.29161015,1249.66638183594
"1647",-14.2028608322144,-116.79169195,51.29161015,1030.91979980469
"1648",-14.927038192749,-116.70835865,51.29161015,2499.62377929688
"1649",-14.6337223052979,-116.62502535,51.29161015,1915.21545410156
"1650",-14.9937391281128,-116.54169205,51.29161015,2480.89526367188
"1651",-15.333966255188,-116.45835875,51.29161015,1536.30322265625
"1652",-15.5971059799194,-116.37502545,51.29161015,1652.90075683594
"1653",-16.1575813293457,-116.29169215,51.29161015,2487.15747070312
"1654",-16.306604385376,-116.20835885,51.29161015,2916.119140625
"1655",-16.1437892913818,-116.12502555,51.29161015,2317.82006835938
"1656",-15.3460607528687,-116.04169225,51.29161015,1697.22875976562
"1657",-13.7584295272827,-117.95835815,51.20827685,1488.00695800781
"1658",-13.5386333465576,-117.87502485,51.20827685,2097.68481445312
"1659",-13.0212154388428,-117.79169155,51.20827685,1343.76477050781
"1660",-13.3394813537598,-117.70835825,51.20827685,932.484802246094
"1661",-13.6887273788452,-117.62502495,51.20827685,2051.841796875
"1662",-14.5473127365112,-117.54169165,51.20827685,2650.36328125
"1663",-14.6841087341309,-117.45835835,51.20827685,2436.37768554688
"1664",-13.8975820541382,-117.37502505,51.20827685,1883.59204101562
"1665",-14.23020362854,-117.29169175,51.20827685,1964.44836425781
"1666",-14.7550783157349,-117.20835845,51.20827685,2204.013671875
"1667",-14.9502372741699,-117.12502515,51.20827685,2658.375
"1668",-14.5013523101807,-117.04169185,51.20827685,2130.02392578125
"1669",-13.3379936218262,-116.95835855,51.20827685,1305.6240234375
"1670",-13.4272537231445,-116.87502525,51.20827685,914.093627929688
"1671",-14.6180057525635,-116.79169195,51.20827685,2201.6171875
"1672",-14.4022445678711,-116.70835865,51.20827685,1657.26977539062
"1673",-13.9180860519409,-116.62502535,51.20827685,1070.88244628906
"1674",-15.0161762237549,-116.54169205,51.20827685,1502.98352050781
"1675",-15.4844903945923,-116.45835875,51.20827685,1618.53857421875
"1676",-15.6650915145874,-116.37502545,51.20827685,2167.04809570312
"1677",-15.6767482757568,-116.29169215,51.20827685,2094.71752929688
"1678",-15.5384702682495,-116.20835885,51.20827685,1845.7236328125
"1679",-15.6712636947632,-116.12502555,51.20827685,2235.57275390625
"1680",-15.8537845611572,-116.04169225,51.20827685,2276.26708984375
"1681",-13.0984134674072,-117.95835815,51.12494355,2112.04956054688
"1682",-12.1925687789917,-117.87502485,51.12494355,916.315551757812
"1683",-13.3886737823486,-117.79169155,51.12494355,1896.99731445312
"1684",-14.0909776687622,-117.70835825,51.12494355,1736.23999023438
"1685",-13.4135599136353,-117.62502495,51.12494355,1889.11755371094
"1686",-13.6446304321289,-117.54169165,51.12494355,2198.1201171875
"1687",-15.0151624679565,-117.45835835,51.12494355,1913.12084960938
"1688",-15.0627136230469,-117.37502505,51.12494355,2578.26806640625
"1689",-13.9031095504761,-117.29169175,51.12494355,1290.01525878906
"1690",-14.4673557281494,-117.20835845,51.12494355,1804.74084472656
"1691",-14.1023731231689,-117.12502515,51.12494355,1898.78405761719
"1692",-14.310772895813,-117.04169185,51.12494355,1315.16833496094
"1693",-14.3746175765991,-116.95835855,51.12494355,1634.10412597656
"1694",-13.9792041778564,-116.87502525,51.12494355,2178.54125976562
"1695",-13.2157468795776,-116.79169195,51.12494355,995.075439453125
